feature,importance_mean,importance_std
num__rpm,0.4066960494314924,0.00519803276974585
num__temperature_motor,0.2661707136333728,0.005168616008409894
num__vibration_rms,0.19486928152401475,0.006820276639608764
num__current_phase_avg,0.1641922482307529,0.005039357586015398
num__pressure_level,0.059634049466066985,0.005383029995464228
cat__operating_mode_peak,0.04568618051041383,0.0021730574118990573
cat__operating_mode_idle,0.01847783976151255,0.002872804035462854
num__hours_since_maintenance,0.012179661669518338,0.0033881473553642487
cat__machine_type_Compressor,0.006202854260449686,0.0021624331521558028
cat__machine_type_Robotic Arm,0.0014366003027639906,0.0007909884328050502
cat__machine_type_Pump,0.00032024244327881756,0.001265964316637124
cat__operating_mode_normal,4.2764781099302594e-05,0.0004271783538730217
cat__machine_type_CNC,-2.162655341376718e-05,0.0006342631956349669
num__ambient_temp,-0.0006450540965191931,0.00031151737922988245
